filepath,label_peach,label_apple,label_banana,label_orange,label_pear,label_strawberry,label_mango,label_almond,label_clove,label_coriander,label_cumin,label_garlic
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic.62020p9h.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic.6202416o.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic.627v5l2b.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic.627v5l2b.ingestion-696d946869-4656j_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic.627v5l2b.ingestion-696d946869-4656j_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0lg27.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0lg27.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0lg27.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0lg27.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0pmbp.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0pmbp.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0pmbp.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0pmbp.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0pmbp.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0rr54.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0rr54.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0rr54.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0rr54.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic20_almond80.61o0rr54.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o17j76.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o17j76.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o17j76.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o17j76.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o17j76.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1auf4.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1auf4.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1auf4.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1auf4.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1ee3n.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1h13h.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1h13h.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1h13h.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1h13h.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic50_almond50.61o1h13h.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_10_orange_90.633q21hu.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_10_orange_90.633q4au9.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_10_orange_90.633q7ucf.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_10_orange_90.633qaaba.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_10_orange_90.633qcki4.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_20_orange_80.6319vvkr.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_20_orange_80.631a5p5q.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_20_orange_80.631a8luh.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_20_orange_80.631abjg5.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_20_orange_80.631aemdm.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_50_orange_50.6318e0cv.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_50_orange_50.6318gj6r.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_50_orange_50.6318iol8.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_50_orange_50.6318njik.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_50_orange_50.6318qcpv.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_80_orange_20.631bsuqr.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_80_orange_20.631c1i9o.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_80_orange_20.631c5f98.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_80_orange_20.631cabq4.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_80_orange_20.631cdk07.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_90_orange_10.631d55om.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_90_orange_10.631d7ukd.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_90_orange_10.631dc38r.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_90_orange_10.631djv59.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/garlic_90_orange_10.631do02p.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vu259i.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vu259i.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vu259i.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vu8iqn.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vu8iqn.ingestion-864f766795-95f5g_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vubvdp.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.61vubvdp.ingestion-864f766795-95f5g_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.6282hg8f.ingestion-696d946869-wp7jr.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.6282ohqt.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.6282ohqt.ingestion-696d946869-4656j_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.6282ohqt.ingestion-696d946869-4656j_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/mango.6282vr1o.ingestion-696d946869-wp7jr.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlcqkh.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlcqkh.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlggof.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlggof.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vljloh.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlmrjm.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlmrjm.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlq0aq.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlq0aq.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.61vlq0aq.ingestion-864f766795-95f5g_3.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.6281reav.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange.6281reav.ingestion-696d946869-4656j_5.csv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (1).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (10).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (11).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (12).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (13).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (14).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (15).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (2).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (3).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (4).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (5).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (6).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (7).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (8).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_clove80.60hl418v (9).csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsordp.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsordp.ingestion-864f766795-95f5g_2.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsordp.ingestion-864f766795-95f5g_3.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsordp.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsordp.ingestion-864f766795-95f5g_5.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsse2g.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsse2g.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsse2g.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nsse2g.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nt038u.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nt038u.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nt038u.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nt038u.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange20_coriander80.61nt038u.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange50_clove50.61qoak5l.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/orange50_clove50.61qoak5l.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000
